pubmed_id|name
18374188|http://purl.bioontology.org/ontology/OMIM/122700 http://purl.bioontology.org/ontology/OMIM/607473
18374198|http://purl.bioontology.org/ontology/OMIM/122700
18466315|http://purl.bioontology.org/ontology/OMIM/122700
23704879|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
18480003|http://purl.bioontology.org/ontology/OMIM/122700
18523153|http://purl.bioontology.org/ontology/OMIM/122700
18535201|http://purl.bioontology.org/ontology/OMIM/122700
23704984|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
18542936|http://purl.bioontology.org/ontology/OMIM/122700
18629445|http://purl.bioontology.org/ontology/OMIM/122700
18680536|http://purl.bioontology.org/ontology/OMIM/122700
18690851|http://purl.bioontology.org/ontology/OMIM/122700
18754001|http://purl.bioontology.org/ontology/OMIM/122700
18758764|http://purl.bioontology.org/ontology/OMIM/122700
23066998|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
25769357|http://purl.bioontology.org/ontology/OMIM/122700
25815675|http://purl.bioontology.org/ontology/OMIM/122700
25858232|http://purl.bioontology.org/ontology/OMIM/122700 http://phenomebrowser.net/ontologies/mesh/mesh.owl#D020751
19398573|http://purl.obolibrary.org/obo/DOID_9256
25617745|http://purl.obolibrary.org/obo/DOID_1993
25617745|http://purl.obolibrary.org/obo/DOID_9256
25617745|http://purl.obolibrary.org/obo/HP_0003003
25889455|http://purl.obolibrary.org/obo/HP_0001402
25078331|http://purl.obolibrary.org/obo/DOID_3883
25142776|http://purl.obolibrary.org/obo/DOID_3883
25161992|http://purl.obolibrary.org/obo/DOID_3883
25201204|http://purl.obolibrary.org/obo/DOID_1324
25200962|http://purl.obolibrary.org/obo/DOID_3883
25479140|http://purl.obolibrary.org/obo/DOID_3883
25598504|http://purl.obolibrary.org/obo/DOID_3883
25678423|http://purl.obolibrary.org/obo/DOID_3883
25892863|http://purl.obolibrary.org/obo/DOID_3883
23358792|http://purl.obolibrary.org/obo/DOID_3883
23960188|http://purl.obolibrary.org/obo/DOID_3883
24286815|http://purl.obolibrary.org/obo/DOID_3883
24292105|http://purl.obolibrary.org/obo/DOID_3883
24437456|http://purl.obolibrary.org/obo/DOID_3883
9792861|http://purl.obolibrary.org/obo/DOID_1612
9792861|http://purl.obolibrary.org/obo/DOID_2394
18159245|http://purl.obolibrary.org/obo/HP_0001638
7577475|http://purl.obolibrary.org/obo/DOID_1612
8589730|http://purl.obolibrary.org/obo/DOID_1612
8589730|http://purl.obolibrary.org/obo/DOID_2394
10631146|http://purl.obolibrary.org/obo/HP_0011663
24440092|http://purl.obolibrary.org/obo/DOID_3883
24444463|http://purl.obolibrary.org/obo/DOID_3883
24448331|http://purl.obolibrary.org/obo/DOID_3883
8896551|http://purl.obolibrary.org/obo/DOID_1612
8896551|http://purl.obolibrary.org/obo/DOID_2394
14684683|http://purl.obolibrary.org/obo/HP_0000962
24656733|http://purl.obolibrary.org/obo/DOID_3883
9408754|http://purl.obolibrary.org/obo/DOID_1612
20613772|http://purl.obolibrary.org/obo/HP_0001596
24755277|http://purl.obolibrary.org/obo/DOID_3883
9585613|http://purl.obolibrary.org/obo/DOID_1612
9585613|http://purl.obolibrary.org/obo/DOID_2394
9634522|http://purl.obolibrary.org/obo/DOID_1612
9634522|http://purl.obolibrary.org/obo/DOID_2394
19262606|http://purl.obolibrary.org/obo/HP_0001006
9761393|http://purl.obolibrary.org/obo/DOID_1612
9761393|http://purl.obolibrary.org/obo/DOID_2394
25255306|http://purl.obolibrary.org/obo/DOID_3883
8524414|http://purl.obolibrary.org/obo/DOID_1612
8673091|http://purl.obolibrary.org/obo/DOID_1612
8673091|http://purl.obolibrary.org/obo/DOID_2394
25740784|http://purl.obolibrary.org/obo/DOID_3883
8758903|http://purl.obolibrary.org/obo/DOID_1612
8758903|http://purl.obolibrary.org/obo/DOID_2394
25860677|http://purl.obolibrary.org/obo/DOID_3883
8705994|http://purl.obolibrary.org/obo/DOID_2394
25924010|http://purl.obolibrary.org/obo/DOID_3883
8841192|http://purl.obolibrary.org/obo/DOID_1612
8841192|http://purl.obolibrary.org/obo/DOID_2394
17924338|http://purl.obolibrary.org/obo/HP_0011663
9354786|http://purl.obolibrary.org/obo/DOID_3883
10508506|http://purl.obolibrary.org/obo/DOID_3883
8988162|http://purl.obolibrary.org/obo/DOID_1612
8988162|http://purl.obolibrary.org/obo/DOID_2394
21430528|http://purl.obolibrary.org/obo/HP_0001645
16175511|http://purl.obolibrary.org/obo/HP_0001030
8988179|http://purl.obolibrary.org/obo/DOID_1612
8988179|http://purl.obolibrary.org/obo/DOID_2394
24352520|http://purl.obolibrary.org/obo/HP_0001638
10719374|http://purl.obolibrary.org/obo/DOID_3883
9400938|http://purl.obolibrary.org/obo/DOID_1612
10786688|http://purl.obolibrary.org/obo/DOID_3883
9012404|http://purl.obolibrary.org/obo/DOID_1612
9012404|http://purl.obolibrary.org/obo/DOID_2394
10934138|http://purl.obolibrary.org/obo/DOID_3883
10965560|http://purl.obolibrary.org/obo/DOID_3883
9102202|http://purl.obolibrary.org/obo/DOID_1612
16823481|http://purl.obolibrary.org/obo/HP_0011663
16270383|http://purl.obolibrary.org/obo/DOID_3883
9133456|http://purl.obolibrary.org/obo/DOID_1612
9150150|http://purl.obolibrary.org/obo/DOID_1612
9150150|http://purl.obolibrary.org/obo/DOID_2394
16525781|http://purl.obolibrary.org/obo/DOID_3883
9150152|http://purl.obolibrary.org/obo/DOID_1612
9150152|http://purl.obolibrary.org/obo/DOID_2394
20028993|http://purl.obolibrary.org/obo/DOID_3883
9150153|http://purl.obolibrary.org/obo/DOID_1612
9150153|http://purl.obolibrary.org/obo/DOID_2394
18313022|http://purl.obolibrary.org/obo/HP_0011663
24371622|http://purl.obolibrary.org/obo/DOID_3883
22734033|http://purl.obolibrary.org/obo/DOID_3883
9150155|http://purl.obolibrary.org/obo/DOID_1612
23621914|http://purl.obolibrary.org/obo/DOID_3883
9145676|http://purl.obolibrary.org/obo/DOID_1612
9145676|http://purl.obolibrary.org/obo/DOID_2394
25318681|http://purl.obolibrary.org/obo/DOID_3883
23810894|http://purl.obolibrary.org/obo/HP_0011663
25380764|http://purl.obolibrary.org/obo/DOID_3883
25431869|http://purl.obolibrary.org/obo/DOID_3883
25432668|http://purl.obolibrary.org/obo/DOID_3883
9816013|http://purl.obolibrary.org/obo/DOID_1612
9816013|http://purl.obolibrary.org/obo/DOID_2394
9145678|http://purl.obolibrary.org/obo/DOID_1612
7759076|http://purl.obolibrary.org/obo/DOID_1612
7759076|http://purl.obolibrary.org/obo/DOID_2394
7713503|http://purl.obolibrary.org/obo/DOID_3883
7717919|http://purl.obolibrary.org/obo/DOID_3883
9360844|http://purl.obolibrary.org/obo/DOID_1612
9360844|http://purl.obolibrary.org/obo/DOID_2394
16505173|http://purl.obolibrary.org/obo/HP_0011663
7759075|http://purl.obolibrary.org/obo/DOID_1612
22820256|http://purl.obolibrary.org/obo/HP_0002885
7795653|http://purl.obolibrary.org/obo/DOID_1612
17105751|http://purl.obolibrary.org/obo/HP_0011663
24651015|http://purl.obolibrary.org/obo/HP_0002885
7726159|http://purl.obolibrary.org/obo/DOID_3883
9407954|http://purl.obolibrary.org/obo/DOID_1612
9407954|http://purl.obolibrary.org/obo/DOID_2394
9407954|http://purl.obolibrary.org/obo/DOID_9256
7795652|http://purl.obolibrary.org/obo/DOID_1612
7795652|http://purl.obolibrary.org/obo/DOID_2394
7795632|http://purl.obolibrary.org/obo/DOID_1612
7797014|http://purl.obolibrary.org/obo/DOID_3883
9367693|http://purl.obolibrary.org/obo/DOID_2394
12619116|http://purl.obolibrary.org/obo/HP_0003002
7891765|http://purl.obolibrary.org/obo/DOID_1612
7891765|http://purl.obolibrary.org/obo/DOID_2394
7585634|http://purl.obolibrary.org/obo/DOID_3883
9429140|http://purl.obolibrary.org/obo/DOID_1612
9429140|http://purl.obolibrary.org/obo/DOID_2394
8723682|http://purl.obolibrary.org/obo/DOID_3883
14722922|http://purl.obolibrary.org/obo/HP_0003002
8613431|http://purl.obolibrary.org/obo/DOID_3883
9500438|http://purl.obolibrary.org/obo/DOID_1612
8700523|http://purl.obolibrary.org/obo/DOID_3883
7892884|http://purl.obolibrary.org/obo/DOID_1612
7892884|http://purl.obolibrary.org/obo/DOID_2394
23863954|http://purl.obolibrary.org/obo/HP_0011663
9500439|http://purl.obolibrary.org/obo/DOID_1612
7866981|http://purl.obolibrary.org/obo/DOID_1612
7742725|http://purl.obolibrary.org/obo/DOID_1612
7742725|http://purl.obolibrary.org/obo/DOID_2394
9816148|http://purl.obolibrary.org/obo/DOID_3883
8931714|http://purl.obolibrary.org/obo/DOID_3883
7837387|http://purl.obolibrary.org/obo/DOID_1612
7837387|http://purl.obolibrary.org/obo/DOID_2394
9537231|http://purl.obolibrary.org/obo/DOID_1612
9004127|http://purl.obolibrary.org/obo/DOID_3883
7789975|http://purl.obolibrary.org/obo/DOID_1612
9537232|http://purl.obolibrary.org/obo/DOID_1612
9537232|http://purl.obolibrary.org/obo/DOID_2394
9581822|http://purl.obolibrary.org/obo/DOID_1612
9609997|http://purl.obolibrary.org/obo/DOID_1612
9585617|http://purl.obolibrary.org/obo/DOID_1612
8993979|http://purl.obolibrary.org/obo/DOID_3883
9661879|http://purl.obolibrary.org/obo/DOID_2394
9036882|http://purl.obolibrary.org/obo/DOID_3883
9088350|http://purl.obolibrary.org/obo/DOID_3883
16419081|http://purl.obolibrary.org/obo/HP_0003002
17311302|http://purl.obolibrary.org/obo/DOID_162
9751603|http://purl.obolibrary.org/obo/DOID_1612
9751603|http://purl.obolibrary.org/obo/DOID_2394
18781614|http://purl.obolibrary.org/obo/DOID_9256
8788019|http://purl.obolibrary.org/obo/DOID_1612
8788019|http://purl.obolibrary.org/obo/DOID_2394
9766673|http://purl.obolibrary.org/obo/DOID_1612
19877175|http://purl.obolibrary.org/obo/DOID_3012
25387813|http://purl.obolibrary.org/obo/DOID_0050908
25387813|http://purl.obolibrary.org/obo/HP_0004808
8747400|http://purl.obolibrary.org/obo/DOID_1612
8747400|http://purl.obolibrary.org/obo/DOID_2394
25415071|http://purl.obolibrary.org/obo/HP_0012174
8573462|http://purl.obolibrary.org/obo/DOID_1612
8573446|http://purl.obolibrary.org/obo/DOID_1612
8573439|http://purl.obolibrary.org/obo/DOID_1612
8541881|http://purl.obolibrary.org/obo/DOID_1612
17301252|http://purl.obolibrary.org/obo/DOID_1324
7900193|http://purl.obolibrary.org/obo/DOID_1612
20110284|http://purl.obolibrary.org/obo/DOID_1793
7825587|http://purl.obolibrary.org/obo/DOID_1612
7825587|http://purl.obolibrary.org/obo/DOID_2394
7825586|http://purl.obolibrary.org/obo/DOID_1612
7825586|http://purl.obolibrary.org/obo/DOID_2394
7774935|http://purl.obolibrary.org/obo/DOID_1612
7774926|http://purl.obolibrary.org/obo/DOID_1612
7774925|http://purl.obolibrary.org/obo/DOID_1612
7749145|http://purl.obolibrary.org/obo/DOID_3459
19336573|http://purl.obolibrary.org/obo/DOID_1612
19336573|http://purl.obolibrary.org/obo/HP_0003002
9665148|http://purl.obolibrary.org/obo/DOID_2394
23612969|http://purl.obolibrary.org/obo/DOID_162
23477830|http://purl.obolibrary.org/obo/HP_0002861
20680152|http://purl.obolibrary.org/obo/HP_0011663
9788724|http://purl.obolibrary.org/obo/DOID_1612
9788724|http://purl.obolibrary.org/obo/DOID_2394
9790802|http://purl.obolibrary.org/obo/DOID_1612
9790802|http://purl.obolibrary.org/obo/DOID_2394
23486431|http://purl.obolibrary.org/obo/HP_0002861
9802270|http://purl.obolibrary.org/obo/DOID_1612
10484981|http://purl.obolibrary.org/obo/DOID_3012
23810788|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
23810788|http://purl.obolibrary.org/obo/HP_0100615
23499336|http://purl.obolibrary.org/obo/HP_0002861
11902578|http://purl.obolibrary.org/obo/DOID_162
23635950|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
23526598|http://purl.obolibrary.org/obo/HP_0002861
23543365|http://purl.obolibrary.org/obo/HP_0002861
23567481|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
7749139|http://purl.obolibrary.org/obo/DOID_3459
23550516|http://purl.obolibrary.org/obo/HP_0002861
24013206|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
23555633|http://purl.obolibrary.org/obo/HP_0002861
9892109|http://purl.obolibrary.org/obo/DOID_1612
23568704|http://purl.obolibrary.org/obo/HP_0002861
9764816|http://purl.obolibrary.org/obo/DOID_3012
23569304|http://purl.obolibrary.org/obo/HP_0002861
23929434|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
17401424|http://purl.obolibrary.org/obo/DOID_162
23574530|http://purl.obolibrary.org/obo/HP_0002861
18672408|http://purl.obolibrary.org/obo/HP_0001638
7581488|http://purl.obolibrary.org/obo/DOID_1612
10070953|http://purl.obolibrary.org/obo/DOID_1612
24145348|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
24145348|http://purl.obolibrary.org/obo/HP_0100615
23576709|http://purl.obolibrary.org/obo/HP_0002861
23579220|http://purl.obolibrary.org/obo/HP_0002861
23504064|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
23504064|http://purl.obolibrary.org/obo/HP_0100615
19165225|http://purl.obolibrary.org/obo/DOID_162
7571905|http://purl.obolibrary.org/obo/DOID_1612
23594689|http://purl.obolibrary.org/obo/HP_0002861
24285840|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
10090911|http://purl.obolibrary.org/obo/DOID_2394
20182602|http://purl.obolibrary.org/obo/DOID_162
23615632|http://purl.obolibrary.org/obo/HP_0002861
7987831|http://purl.obolibrary.org/obo/DOID_1612
10188893|http://purl.obolibrary.org/obo/DOID_1612
10188893|http://purl.obolibrary.org/obo/DOID_2394
23617343|http://purl.obolibrary.org/obo/HP_0002861
7954448|http://purl.obolibrary.org/obo/DOID_1612
7954448|http://purl.obolibrary.org/obo/DOID_2394
23620404|http://purl.obolibrary.org/obo/HP_0002861
23982256|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
10213514|http://purl.obolibrary.org/obo/DOID_1612
23621583|http://purl.obolibrary.org/obo/HP_0002861
23164068|http://purl.obolibrary.org/obo/HP_0001638
7894493|http://purl.obolibrary.org/obo/DOID_1612
24337145|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
23624923|http://purl.obolibrary.org/obo/HP_0002861
10433620|http://purl.obolibrary.org/obo/DOID_1612
23651150|http://purl.obolibrary.org/obo/HP_0002861
7894491|http://purl.obolibrary.org/obo/DOID_1612
24065114|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
24065114|http://purl.obolibrary.org/obo/HP_0100615
10227398|http://purl.obolibrary.org/obo/DOID_1612
10227398|http://purl.obolibrary.org/obo/DOID_2394
23673558|http://purl.obolibrary.org/obo/HP_0002861
24281364|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
7894474|http://purl.obolibrary.org/obo/DOID_1612
24477976|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
10323242|http://purl.obolibrary.org/obo/DOID_1612
23677116|http://purl.obolibrary.org/obo/HP_0002861
20864896|http://purl.obolibrary.org/obo/HP_0001644
7852187|http://purl.obolibrary.org/obo/DOID_1612
24448978|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
10353781|http://purl.obolibrary.org/obo/DOID_1612
10353781|http://purl.obolibrary.org/obo/DOID_2394
10399947|http://purl.obolibrary.org/obo/DOID_1612
24395671|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
7835800|http://purl.obolibrary.org/obo/DOID_2394
23692905|http://purl.obolibrary.org/obo/HP_0002861
24081797|http://purl.obolibrary.org/obo/HP_0100615
7977348|http://purl.obolibrary.org/obo/DOID_1612
23694694|http://purl.obolibrary.org/obo/HP_0002861
24567435|http://purl.obolibrary.org/obo/HP_0100615
23709751|http://purl.obolibrary.org/obo/HP_0002861
7977346|http://purl.obolibrary.org/obo/DOID_1612
7977346|http://purl.obolibrary.org/obo/DOID_2394
23715079|http://purl.obolibrary.org/obo/HP_0002861
23715574|http://purl.obolibrary.org/obo/HP_0002861
7874485|http://purl.obolibrary.org/obo/DOID_1612
7874485|http://purl.obolibrary.org/obo/DOID_2394
24947112|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
25522926|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
7874107|http://purl.obolibrary.org/obo/DOID_1612
10698692|http://purl.obolibrary.org/obo/HP_0001638
7922985|http://purl.obolibrary.org/obo/DOID_1612
7939630|http://purl.obolibrary.org/obo/DOID_1612
7939630|http://purl.obolibrary.org/obo/DOID_2394
9087566|http://purl.obolibrary.org/obo/DOID_3883
20130978|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
9322509|http://purl.obolibrary.org/obo/DOID_3883
20127978|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
9445183|http://purl.obolibrary.org/obo/DOID_3883
7923368|http://purl.obolibrary.org/obo/DOID_1612
9559626|http://purl.obolibrary.org/obo/DOID_3883
1645238|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000795
1645238|http://purl.obolibrary.org/obo/HP_0001639
20135345|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
20135344|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
7817917|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000795
7817917|http://purl.obolibrary.org/obo/HP_0001638
9621522|http://purl.obolibrary.org/obo/DOID_3883
7545954|http://purl.obolibrary.org/obo/DOID_1612
21934721|http://purl.obolibrary.org/obo/HP_0001645
9630578|http://purl.obolibrary.org/obo/DOID_3883
23751074|http://purl.obolibrary.org/obo/HP_0002861
7942844|http://purl.obolibrary.org/obo/DOID_1612
7942844|http://purl.obolibrary.org/obo/DOID_2394
9732950|http://purl.obolibrary.org/obo/DOID_3883
23752084|http://purl.obolibrary.org/obo/HP_0002861
9736405|http://purl.obolibrary.org/obo/DOID_3883
23770823|http://purl.obolibrary.org/obo/HP_0002861
25351510|http://purl.obolibrary.org/obo/HP_0001639
23771122|http://purl.obolibrary.org/obo/HP_0002861
8091231|http://purl.obolibrary.org/obo/DOID_1612
10441598|http://purl.obolibrary.org/obo/DOID_1612
23782496|http://purl.obolibrary.org/obo/HP_0002861
8076936|http://purl.obolibrary.org/obo/DOID_1612
8076936|http://purl.obolibrary.org/obo/DOID_2394
18478063|http://purl.obolibrary.org/obo/HP_0011675
10461066|http://purl.obolibrary.org/obo/DOID_1612
7999968|http://purl.obolibrary.org/obo/DOID_1612
23800008|http://purl.obolibrary.org/obo/HP_0002861
10487631|http://purl.obolibrary.org/obo/DOID_2394
